file_id,rank,function,offset,size,start,end
3178397997,7,write,1385728,4096,3.2925596,3.2937577
3178397997,8,MPI_File_write_at,34144,4,2.7161451,2.7180982
3178397997,8,write,34144,4,2.7161531,2.718095
3178397997,8,MPI_File_write_at,34272,4,2.7182974,2.7183103
3178397997,8,write,34272,4,2.7183043,2.7183093
3178397997,8,MPI_File_write_at,34848,60,2.7184746,2.7185738
3178397997,8,write,34848,60,2.7184795,2.7185724
3178397997,8,MPI_File_write_at,38368,4,2.7187388,2.7187488
3178397997,8,write,38368,4,2.7187437,2.7187487
3178397997,8,MPI_File_write_at,38848,48,2.7188988,2.7189079
3178397997,8,write,38848,48,2.7189037,2.7189068
3178397997,8,MPI_File_write_at,40192,24,2.719063,2.7190721
3178397997,8,write,40192,24,2.7190679,2.719071
3178397997,8,MPI_File_write_at,40960,24,2.7192183,2.7192262
3178397997,8,write,40960,24,2.7192221,2.7192261
3178397997,8,MPI_File_write_at,74304,4096,2.7226366,2.7238775
3178397997,8,write,74304,4096,2.7226544,2.7238735
3178397997,8,MPI_File_write_at,2440,272,2.7244414,2.7251314
3178397997,8,write,2440,272,2.7244473,2.7251273
3178397997,8,MPI_File_write_at,206080,4096,2.7626786,2.7635696
3178397997,8,write,206080,4096,2.7626864,2.7635674
3178397997,8,MPI_File_write_at,339200,4096,2.8051217,2.8051816
3178397997,8,write,339200,4096,2.8051286,2.8051796
3178397997,8,MPI_File_write_at,470272,4096,2.8554154,2.8564275
3178397997,8,write,470272,4096,2.8554234,2.8564254
3178397997,8,MPI_File_write_at,601344,4096,2.9125086,2.9132815
3178397997,8,write,601344,4096,2.9125157,2.9132795
3178397997,8,MPI_File_write_at,732416,4096,2.9803373,2.9815313
3178397997,8,write,732416,4096,2.9803623,2.9815293
3178397997,8,MPI_File_write_at,863488,4096,3.0331593,3.0341073
3178397997,8,write,863488,4096,3.0331673,3.0341053
3178397997,8,MPI_File_write_at,994560,4096,3.093631,3.0947661
3178397997,8,write,994560,4096,3.0936568,3.0947641
3178397997,8,MPI_File_write_at,1127680,4096,3.1777871,3.1786721
3178397997,8,write,1127680,4096,3.1777949,3.1786699
3178397997,8,MPI_File_write_at,1093136,328,3.2009656,3.2010238
3178397997,8,write,1093136,328,3.2009727,3.2010225
3178397997,8,MPI_File_write_at,1258752,4096,3.2084019,3.2085059
3178397997,8,write,1258752,4096,3.2084097,3.2085036
3178397997,8,MPI_File_write_at,1389824,4096,3.2635658,3.2636688
3178397997,8,write,1389824,4096,3.2635727,3.2636666
3178397997,9,MPI_File_write_at,34148,4,2.7161528,2.7181378
3178397997,9,write,34148,4,2.7161599,2.7181347
3178397997,9,MPI_File_write_at,34276,4,2.7183338,2.7183469
3178397997,9,write,34276,4,2.7183408,2.7183459
3178397997,9,MPI_File_write_at,34908,60,2.718513,2.7185781
3178397997,9,write,34908,60,2.7185179,2.718577
3178397997,9,MPI_File_write_at,38372,4,2.7187431,2.7187531
3178397997,9,write,38372,4,2.718749,2.718753
3178397997,9,MPI_File_write_at,38896,48,2.7189114,2.7189214
3178397997,9,write,38896,48,2.7189163,2.7189204
3178397997,9,MPI_File_write_at,40216,24,2.7190835,2.7191114
3178397997,9,write,40216,24,2.7190884,2.7191103
3178397997,9,MPI_File_write_at,40984,24,2.7192805,2.7192915
3178397997,9,write,40984,24,2.7192864,2.7192905
3178397997,9,MPI_File_write_at,78400,4096,2.722623,2.7238248
3178397997,9,write,78400,4096,2.7226358,2.7238219
3178397997,9,MPI_File_write_at,2888,272,2.7244248,2.7252187
3178397997,9,write,2888,272,2.7244307,2.7252155
3178397997,9,MPI_File_write_at,210176,4096,2.7453141,2.7465879
3178397997,9,write,210176,4096,2.7453218,2.746585
3178397997,9,MPI_File_write_at,343296,4096,2.8007919,2.8009099
3178397997,9,write,343296,4096,2.8007988,2.8009077
3178397997,9,MPI_File_write_at,474368,4096,2.8543231,2.854433
3178397997,9,write,474368,4096,2.85433,2.854431
3178397997,9,MPI_File_write_at,605440,4096,2.910409,2.9104898
3178397997,9,write,605440,4096,2.9104149,2.9104888
3178397997,9,MPI_File_write_at,736512,4096,3.0222159,3.0222929
3178397997,9,write,736512,4096,3.0222237,3.0222916
3178397997,9,MPI_File_write_at,867584,4096,3.0280168,3.0281319
3178397997,9,write,867584,4096,3.0280248,3.0281297
3178397997,9,MPI_File_write_at,998656,4096,3.0842756,3.0843867
3178397997,9,write,998656,4096,3.0842825,3.0843845
3178397997,9,MPI_File_write_at,1131776,4096,3.175994,3.1769288
3178397997,9,write,1131776,4096,3.1760027,3.1769259
3178397997,9,MPI_File_write_at,1262848,4096,3.2101767,3.2102766
3178397997,9,write,1262848,4096,3.2101836,3.2102746
3178397997,9,MPI_File_write_at,1393920,4096,3.3036767,3.3037546
3178397997,9,write,1393920,4096,3.3036845,3.3037537
3178397997,10,MPI_File_write_at,34152,4,2.7160769,2.7180029
3178397997,10,write,34152,4,2.7160847,2.7179997
3178397997,10,MPI_File_write_at,34280,4,2.7181889,2.7181999
3178397997,10,write,34280,4,2.7181948,2.7181998
3178397997,10,MPI_File_write_at,34968,60,2.7183663,2.7183772
3178397997,10,write,34968,60,2.7183722,2.7183762
3178397997,10,MPI_File_write_at,38376,4,2.7185316,2.7185407
3178397997,10,write,38376,4,2.7185365,2.7185406
3178397997,10,MPI_File_write_at,38944,48,2.7186887,2.7186987
3178397997,10,write,38944,48,2.7186926,2.7186977
3178397997,10,MPI_File_write_at,40240,24,2.7188747,2.7188847
3178397997,10,write,40240,24,2.7188806,2.7188846
3178397997,10,MPI_File_write_at,41008,24,2.7190329,2.719041
3178397997,10,write,41008,24,2.7190368,2.7190409
3178397997,10,MPI_File_write_at,82496,4096,2.7225921,2.7227922
3178397997,10,write,82496,4096,2.7225999,2.7227908
3178397997,10,MPI_File_write_at,3160,272,2.7243969,2.7250337
3178397997,10,write,3160,272,2.7244018,2.7250298
3178397997,10,MPI_File_write_at,214272,4096,2.7879168,2.7887918
3178397997,10,write,214272,4096,2.7879257,2.7887888
3178397997,10,MPI_File_write_at,347392,4096,2.8115688,2.8124278
3178397997,10,write,347392,4096,2.8115768,2.8124237
3178397997,10,MPI_File_write_at,478464,4096,2.8807926,2.8808866
3178397997,10,write,478464,4096,2.8808015,2.8808845
3178397997,10,MPI_File_write_at,609536,4096,2.9223826,2.9231534
3178397997,10,write,609536,4096,2.9223904,2.9231514
3178397997,10,MPI_File_write_at,740608,4096,3.0068774,3.0077183
3178397997,10,write,740608,4096,3.0068852,3.0077013
3178397997,10,MPI_File_write_at,871680,4096,3.0589596,3.0596925
3178397997,10,write,871680,4096,3.0589674,3.0596884
3178397997,10,MPI_File_write_at,1002752,4096,3.1135637,3.1141297
3178397997,10,write,1002752,4096,3.1135717,3.1141277
3178397997,10,MPI_File_write_at,1135872,4096,3.1688415,3.1698786
3178397997,10,write,1135872,4096,3.1688495,3.1698754
3178397997,10,MPI_File_write_at,1266944,4096,3.2458396,3.2459104
3178397997,10,write,1266944,4096,3.2458484,3.2459084
3178397997,10,MPI_File_write_at,1398016,4096,3.2686315,3.2698236
3178397997,10,write,1398016,4096,3.2686386,3.2698194
3178397997,11,MPI_File_write_at,34156,4,2.7160631,2.7178341
3178397997,11,write,34156,4,2.7160709,2.71783
3178397997,11,MPI_File_write_at,34284,4,2.718039,2.7180519
3178397997,11,write,34284,4,2.7180459,2.7180509
3178397997,11,MPI_File_write_at,35028,60,2.7182125,2.7182213
3178397997,11,write,35028,60,2.7182174,2.7182203
3178397997,11,MPI_File_write_at,38380,4,2.7183884,2.7183984
3178397997,11,write,38380,4,2.7183933,2.7183974
3178397997,11,MPI_File_write_at,38992,48,2.7185474,2.7185565
3178397997,11,write,38992,48,2.7185513,2.7185554
3178397997,11,MPI_File_write_at,40264,24,2.7187095,2.7187186
3178397997,11,write,40264,24,2.7187144,2.7187173
3178397997,11,MPI_File_write_at,41032,24,2.7188645,2.7188736
3178397997,11,write,41032,24,2.7188694,2.7188725
3178397997,11,MPI_File_write_at,86592,4096,2.7225987,2.7237066
3178397997,11,write,86592,4096,2.7226065,2.7237025
3178397997,11,MPI_File_write_at,3432,272,2.7244044,2.7251454
3178397997,11,write,3432,272,2.7244103,2.7251422
3178397997,11,MPI_File_write_at,218368,4096,2.7923962,2.7929743
3178397997,11,write,218368,4096,2.7924033,2.7929702
3178397997,11,MPI_File_write_at,351488,4096,2.8247374,2.8248032
3178397997,11,write,351488,4096,2.8247443,2.8248022
3178397997,11,MPI_File_write_at,482560,4096,2.8639846,2.8653856
3178397997,11,write,482560,4096,2.8639924,2.8653823
3178397997,11,MPI_File_write_at,613632,4096,2.9534786,2.9541895
3178397997,11,write,613632,4096,2.9534866,2.9541866
3178397997,11,MPI_File_write_at,744704,4096,2.9953577,2.9972567
3178397997,11,write,744704,4096,2.9953655,2.9972526
3178397997,11,MPI_File_write_at,875776,4096,3.0673308,3.0682117
3178397997,11,write,875776,4096,3.0673388,3.0682088
3178397997,11,MPI_File_write_at,1006848,4096,3.0924617,3.0940107
3178397997,11,write,1006848,4096,3.0924856,3.0940067
3178397997,11,MPI_File_write_at,1139968,4096,3.1652166,3.1670708
3178397997,11,write,1139968,4096,3.1652315,3.1670666
3178397997,11,MPI_File_write_at,1271040,4096,3.2199617,3.2225116
3178397997,11,write,1271040,4096,3.2199695,3.2225077
3178397997,11,MPI_File_write_at,1402112,4096,3.2767443,3.2779014
3178397997,11,write,1402112,4096,3.2767523,3.2778984
3178397997,12,MPI_File_write_at,34160,4,2.7161555,2.7183175
3178397997,12,write,34160,4,2.7161635,2.7183136
3178397997,12,MPI_File_write_at,34288,4,2.7185226,2.7185366
3178397997,12,write,34288,4,2.7185306,2.7185356
3178397997,12,MPI_File_write_at,35088,60,2.7186991,2.7187301
3178397997,12,write,35088,60,2.718705,2.7187291
3178397997,12,MPI_File_write_at,38384,4,2.7189002,2.7189102
3178397997,12,write,38384,4,2.7189051,2.7189101
3178397997,12,MPI_File_write_at,39040,48,2.7190644,2.7190744
3178397997,12,write,39040,48,2.7190693,2.7190734
3178397997,12,MPI_File_write_at,40288,24,2.7192316,2.7192535
3178397997,12,write,40288,24,2.7192494,2.7192534
3178397997,12,MPI_File_write_at,41056,24,2.7194076,2.7194176
3178397997,12,write,41056,24,2.7194125,2.7194166
3178397997,12,MPI_File_write_at,90688,4096,2.7226001,2.723873
3178397997,12,write,90688,4096,2.7226151,2.7238689
3178397997,12,MPI_File_write_at,3704,272,2.7244038,2.7252578
3178397997,12,write,3704,272,2.7244097,2.7252537
3178397997,12,MPI_File_write_at,222464,4096,2.7442802,2.7459301
3178397997,12,write,222464,4096,2.7442889,2.7459259
3178397997,12,MPI_File_write_at,355584,4096,2.8103108,2.8123128
3178397997,12,write,355584,4096,2.8103188,2.8123096
3178397997,12,MPI_File_write_at,486656,4096,2.9021715,2.9022616
3178397997,12,write,486656,4096,2.9021804,2.9022593
3178397997,12,MPI_File_write_at,617728,4096,2.9565993,2.9566684
3178397997,12,write,617728,4096,2.9566083,2.9566662
3178397997,12,MPI_File_write_at,748800,4096,3.0126926,3.0127715
3178397997,12,write,748800,4096,3.0127016,3.0127696
3178397997,12,MPI_File_write_at,879872,4096,3.0725594,3.0733252
3178397997,12,write,879872,4096,3.0725681,3.0733222
3178397997,12,MPI_File_write_at,1010944,4096,3.1260571,3.126127
3178397997,12,write,1010944,4096,3.126066,3.1261249
3178397997,12,MPI_File_write_at,1144064,4096,3.1795597,3.1796298
3178397997,12,write,1144064,4096,3.1795686,3.1796275
3178397997,12,MPI_File_write_at,1275136,4096,3.2511993,3.2519424
3178397997,12,write,1275136,4096,3.2512073,3.2519383
3178397997,12,MPI_File_write_at,1406208,4096,3.2813955,3.2814684
3178397997,12,write,1406208,4096,3.2814045,3.2814665
3178397997,13,MPI_File_write_at,34164,4,2.716149,2.7182709
3178397997,13,write,34164,4,2.7161578,2.7182668
3178397997,13,MPI_File_write_at,34292,4,2.7184769,2.7184909
3178397997,13,write,34292,4,2.7184849,2.71849
3178397997,13,MPI_File_write_at,35148,60,2.7186543,2.7186652
3178397997,13,write,35148,60,2.7186602,2.7186642
3178397997,13,MPI_File_write_at,38388,4,2.7188235,2.7188335
3178397997,13,write,38388,4,2.7188284,2.7188322
3178397997,13,MPI_File_write_at,39088,48,2.7189856,2.7189946
3178397997,13,write,39088,48,2.7189905,2.7189945
3178397997,13,MPI_File_write_at,40312,24,2.719152,2.7191611
3178397997,13,write,40312,24,2.7191569,2.719161
3178397997,13,MPI_File_write_at,41080,24,2.7193228,2.7193318
3178397997,13,write,41080,24,2.7193267,2.7193308
3178397997,13,MPI_File_write_at,94784,4096,2.7225971,2.723807
3178397997,13,write,94784,4096,2.7226099,2.7238029
3178397997,13,MPI_File_write_at,32088,272,2.7244006,2.7244147
3178397997,13,write,32088,272,2.7244086,2.7244136
3178397997,13,MPI_File_write_at,226560,4096,2.7896077,2.7896788
3178397997,13,write,226560,4096,2.7896166,2.7896767
3178397997,13,MPI_File_write_at,359680,4096,2.8280789,2.8281449
3178397997,13,write,359680,4096,2.8280869,2.8281438
3178397997,13,MPI_File_write_at,490752,4096,2.8750445,2.8765415
3178397997,13,write,490752,4096,2.8750525,2.8765374
3178397997,13,MPI_File_write_at,621824,4096,2.9330216,2.9347644
3178397997,13,write,621824,4096,2.9330303,2.9347603
3178397997,13,MPI_File_write_at,752896,4096,3.0086756,3.0096545
3178397997,13,write,752896,4096,3.0086845,3.0096504
3178397997,13,MPI_File_write_at,883968,4096,3.0735247,3.0744567
3178397997,13,write,883968,4096,3.0735334,3.0744525
3178397997,13,MPI_File_write_at,1015040,4096,3.0852104,3.0853594
3178397997,13,write,1015040,4096,3.0852263,3.0853572
3178397997,13,MPI_File_write_at,1148160,4096,3.1726533,3.1744033
3178397997,13,write,1148160,4096,3.1726621,3.1743992
3178397997,13,MPI_File_write_at,1279232,4096,3.2522594,3.2527043
3178397997,13,write,1279232,4096,3.2522682,3.2527023
3178397997,13,MPI_File_write_at,1410304,4096,3.2707523,3.2717553
3178397997,13,write,1410304,4096,3.2707612,3.2717514
3178397997,14,MPI_File_write_at,34168,4,2.7160617,2.7177867
3178397997,14,write,34168,4,2.7160695,2.7177835
3178397997,14,MPI_File_write_at,34296,4,2.7179717,2.7179836
3178397997,14,write,34296,4,2.7179776,2.7179826
3178397997,14,MPI_File_write_at,35208,60,2.7181409,2.7181509
3178397997,14,write,35208,60,2.7181458,2.7181499
3178397997,14,MPI_File_write_at,38392,4,2.7183119,2.7183219
3178397997,14,write,38392,4,2.7183168,2.7183208
3178397997,14,MPI_File_write_at,39136,48,2.7184723,2.7184823
3178397997,14,write,39136,48,2.7184772,2.718481
3178397997,14,MPI_File_write_at,40336,24,2.7186365,2.7186456
3178397997,14,write,40336,24,2.7186414,2.7186455
3178397997,14,MPI_File_write_at,41104,24,2.7187925,2.7188015
3178397997,14,write,41104,24,2.7187964,2.7188005
3178397997,14,MPI_File_write_at,98880,4096,2.7226329,2.7228238
3178397997,14,write,98880,4096,2.7226388,2.7228216
3178397997,14,MPI_File_write_at,32360,328,2.7244416,2.7244526
3178397997,14,write,32360,328,2.7244475,2.7244515
3178397997,14,MPI_File_write_at,230656,4096,2.7861251,2.787053
3178397997,14,write,230656,4096,2.7861329,2.7870511
3178397997,14,MPI_File_write_at,363776,4096,2.8207531,2.8221221
3178397997,14,write,363776,4096,2.8207609,2.822118
3178397997,14,MPI_File_write_at,494848,4096,2.8828732,2.8829392
3178397997,14,write,494848,4096,2.8828801,2.8829373
3178397997,14,MPI_File_write_at,625920,4096,2.9513722,2.9514392
3178397997,14,write,625920,4096,2.9513802,2.9514372
3178397997,14,MPI_File_write_at,756992,4096,2.9784664,2.9800263
3178397997,14,write,756992,4096,2.9784744,2.9800231
3178397997,14,MPI_File_write_at,888064,4096,3.0799485,3.0800124
3178397997,14,write,888064,4096,3.0799563,3.0800104
3178397997,14,MPI_File_write_at,1019136,4096,3.1065546,3.1074597
3178397997,14,write,1019136,4096,3.1065624,3.1074555
3178397997,14,MPI_File_write_at,1152256,4096,3.1818235,3.1818905
3178397997,14,write,1152256,4096,3.1818315,3.1818894
3178397997,14,MPI_File_write_at,1283328,4096,3.2474084,3.2482305
3178397997,14,write,1283328,4096,3.2474164,3.2482264
3178397997,14,MPI_File_write_at,1414400,4096,3.2666482,3.2675862
3178397997,14,write,1414400,4096,3.266656,3.2675842
3178397997,15,MPI_File_write_at,34172,4,2.7160823,2.7178142
3178397997,15,write,34172,4,2.7160901,2.7178122
3178397997,15,MPI_File_write_at,34300,4,2.7180002,2.7180124
3178397997,15,write,34300,4,2.7180073,2.7180123
3178397997,15,MPI_File_write_at,35268,60,2.7181714,2.7181814
3178397997,15,write,35268,60,2.7181763,2.7181804
3178397997,15,MPI_File_write_at,38396,4,2.7183504,2.7183604
3178397997,15,write,38396,4,2.7183563,2.7183603
3178397997,15,MPI_File_write_at,39184,48,2.7185104,2.7185204
3178397997,15,write,39184,48,2.7185153,2.7185194
3178397997,15,MPI_File_write_at,40360,24,2.7186725,2.7186825
3178397997,15,write,40360,24,2.7186774,2.7186815
3178397997,15,MPI_File_write_at,41128,24,2.7188285,2.7188385
3178397997,15,write,41128,24,2.7188334,2.7188375
3178397997,15,MPI_File_write_at,102976,4096,2.722634,2.7228688
3178397997,15,write,102976,4096,2.722648,2.7228678
3178397997,15,MPI_File_write_at,32688,272,2.7244417,2.7244786
3178397997,15,write,32688,272,2.7244476,2.7244776
3178397997,15,MPI_File_write_at,234752,4096,2.749214,2.7509089
3178397997,15,write,234752,4096,2.7492378,2.750906
3178397997,15,MPI_File_write_at,367872,4096,2.8265441,2.8266111
3178397997,15,write,367872,4096,2.826551,2.8266101
3178397997,15,MPI_File_write_at,498944,4096,2.8661871,2.867826
3178397997,15,write,498944,4096,2.8661949,2.8678221
3178397997,15,MPI_File_write_at,630016,4096,2.9155689,2.9156791
3178397997,15,write,630016,4096,2.9155919,2.9156768
3178397997,15,MPI_File_write_at,761088,4096,2.9937041,2.993773
3178397997,15,write,761088,4096,2.9937119,2.993771
3178397997,15,MPI_File_write_at,892160,4096,3.0773432,3.0780032
3178397997,15,write,892160,4096,3.077351,3.078
3178397997,15,MPI_File_write_at,1023232,4096,3.117603,3.1183679
3178397997,15,write,1023232,4096,3.1176099,3.1183659
3178397997,15,MPI_File_write_at,1156352,4096,3.1708119,3.1717589
3178397997,15,write,1156352,4096,3.1708197,3.1717548
3178397997,15,MPI_File_write_at,1287424,4096,3.233519,3.2345151
3178397997,15,write,1287424,4096,3.233527,3.2345119
3178397997,15,MPI_File_write_at,1418496,4096,3.2887631,3.289604
3178397997,15,write,1418496,4096,3.28877,3.2895999
3178397997,16,MPI_File_write_at,34176,4,2.7161115,2.7179254
3178397997,16,write,34176,4,2.7161193,2.7179225
3178397997,16,MPI_File_write_at,34304,4,2.7181246,2.7181375
3178397997,16,write,34304,4,2.7181315,2.7181365
3178397997,16,MPI_File_write_at,35328,60,2.7183079,2.7183167
3178397997,16,write,35328,60,2.7183128,2.7183166
3178397997,16,MPI_File_write_at,38400,4,2.7184748,2.7184848
3178397997,16,write,38400,4,2.7184798,2.7184838
3178397997,16,MPI_File_write_at,39232,48,2.7186332,2.7186422
3178397997,16,write,39232,48,2.7186381,2.7186412
3178397997,16,MPI_File_write_at,40384,24,2.7187954,2.7188033
3178397997,16,write,40384,24,2.7187993,2.7188032
3178397997,16,MPI_File_write_at,41152,24,2.7189494,2.7189575
3178397997,16,write,41152,24,2.7189543,2.7189574
3178397997,16,MPI_File_write_at,107072,4096,2.7226366,2.7228194
3178397997,16,write,107072,4096,2.7226444,2.7228175
3178397997,16,MPI_File_write_at,32960,272,2.7244442,2.7244552
3178397997,16,write,32960,272,2.7244491,2.7244542
3178397997,16,MPI_File_write_at,238848,4096,2.7853103,2.7853842
3178397997,16,write,238848,4096,2.7853181,2.7853822
3178397997,16,MPI_File_write_at,371968,4096,2.8073684,2.8074544
3178397997,16,write,371968,4096,2.8073764,2.8074522
3178397997,16,MPI_File_write_at,503040,4096,2.9038161,2.9038831
3178397997,16,write,503040,4096,2.903825,2.9038808
3178397997,16,MPI_File_write_at,634112,4096,2.9614268,2.9614919
3178397997,16,write,634112,4096,2.9614348,2.9614896
3178397997,16,MPI_File_write_at,765184,4096,2.9676149,2.9677539
3178397997,16,write,765184,4096,2.9676229,2.9677519
3178397997,16,MPI_File_write_at,896256,4096,3.0625817,3.0637066
3178397997,16,write,896256,4096,3.0625895,3.0637027
3178397997,16,MPI_File_write_at,1027328,4096,3.1204452,3.1215312
3178397997,16,write,1027328,4096,3.1204532,3.1215273
3178397997,16,MPI_File_write_at,1160448,4096,3.1448495,3.1449694
3178397997,16,write,1160448,4096,3.1448564,3.1449675
3178397997,16,MPI_File_write_at,1291520,4096,3.2283407,3.2297046
3178397997,16,write,1291520,4096,3.2283485,3.2297015
3178397997,16,MPI_File_write_at,1422592,4096,3.2964858,3.2974278
3178397997,16,write,1422592,4096,3.2964936,3.2974258
3178397997,17,MPI_File_write_at,34180,4,2.7161679,2.7182137
3178397997,17,write,34180,4,2.7161769,2.7182099
3178397997,17,MPI_File_write_at,34308,4,2.718431,2.7184451
